Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,93286.0,27.56,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,93286.0,27.56,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ATM CASH,,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,171,-37014181.0,27.56,9945.26,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,332,163938.31,163938.31,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,3,-5335.0,5335.0,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,335,158603.31,163938.31,5335.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,1,-60.0,60.0,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,-60.0,60.0,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,336,158543.31,163938.31,5395.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378480,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,38,-5260.83,5120.52,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,2,-268881.0,71.73,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,1,-38143.0,10.19,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,16,-633489.0,169.33,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,143,-31848324.0,8539.65,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,162,-32788837.0,8790.9,0.0,True
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL PURCHASE,,162,-32788837.0,8790.9,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,93286.0,27.56,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,93286.0,27.56,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ATM CASH,,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,171,-37014181.0,27.56,9945.26,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378481,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,38,-5260.83,5120.52,0.0,False
VSS-120,9000378482,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,1,-44856.0,11.99,0.0,False
VSS-120,9000378482,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,2,-7272693.0,1943.97,0.0,False
VSS-120,9000378482,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,3,-7317549.0,1955.96,0.0,True
VSS-120,9000378482,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL PURCHASE,,3,-7317549.0,1955.96,0.0,False
VSS-120,9000378482,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,3,-7317549.0,1955.96,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,2,-268881.0,71.73,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,1,-38143.0,10.19,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,15,-588633.0,157.34,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,141,-24575631.0,6595.68,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,159,-25471288.0,6834.94,0.0,True
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL PURCHASE,,159,-25471288.0,6834.94,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,93286.0,27.56,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,93286.0,27.56,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ATM CASH,,8,-4318630.0,1154.36,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,UGX,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,168,-29696632.0,27.56,7989.3,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,32,-2898.08,2835.96,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,6,-2362.75,2284.56,0.0,False
VSS-120,9000378483,9000378481,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,38,-5260.83,5120.52,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,1,448000.0,125.67,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,825,164406590.0,46142.65,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,540,128799773.0,36149.28,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,"1,366",293654363.0,82417.6,0.0,True
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,366",293654363.0,82417.6,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,2,-60.0,0.02,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,-60.0,0.02,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,20,11305000.0,3172.86,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,20,11305000.0,3172.86,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,UGX,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,388",304959303.0,85590.46,0.02,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,332,163938.31,163938.31,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,3,-5335.0,5335.0,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,335,158603.31,163938.31,5335.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,1,-60.0,60.0,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,-60.0,60.0,0.0,False
VSS-120,9000378485,9000378480,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,336,158543.31,163938.31,5395.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,SSP,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,4,164000.0,36.76,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,SSP,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,4,164000.0,36.76,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,SSP,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,4,164000.0,36.76,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,8,2870.0,2870.0,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,8,2870.0,2870.0,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,8,2870.0,2870.0,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,2,-38.63,37.8,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,2,-38.63,37.8,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,1,-102.95,102.95,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,1,-102.95,102.95,0.0,False
VSS-120,9000378486,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,3,-141.58,140.75,0.0,False
VSS-120,9000378487,9000378486,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,2,-38.63,37.8,0.0,False
VSS-120,9000378487,9000378486,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,2,-38.63,37.8,0.0,False
VSS-120,9000378487,9000378486,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,1,-102.95,102.95,0.0,False
VSS-120,9000378487,9000378486,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,1,-102.95,102.95,0.0,False
VSS-120,9000378487,9000378486,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,3,-141.58,140.75,0.0,False
VSS-120,9000378489,9000378487,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,2,-38.63,37.8,0.0,False
VSS-120,9000378489,9000378487,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,2,-38.63,37.8,0.0,False
VSS-120,9000378489,9000378487,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,1,-102.95,102.95,0.0,False
VSS-120,9000378489,9000378487,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,1,-102.95,102.95,0.0,False
VSS-120,9000378489,9000378487,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,3,-141.58,140.75,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,3,-458756.0,155.59,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,3,-458756.0,155.59,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,3,-556000.0,188.56,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,3,-556000.0,188.56,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,6,-1014756.0,344.15,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,1,10.0,10.0,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,10.0,10.0,0.0,False
VSS-120,9000378491,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,146,-14056.41,10.0,13585.92,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,3,-458756.0,155.59,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,3,-458756.0,155.59,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,3,-556000.0,188.56,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,3,-556000.0,188.56,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,6,-1014756.0,344.15,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,1,10.0,10.0,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,10.0,10.0,0.0,False
VSS-120,9000378492,9000378491,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,146,-14056.41,10.0,13585.92,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,3,-458756.0,155.59,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,3,-458756.0,155.59,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,3,-556000.0,188.56,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,3,-556000.0,188.56,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,BIF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,6,-1014756.0,344.15,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,123,-10489.33,10136.45,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,22,-3577.08,3449.47,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,1,10.0,10.0,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,10.0,10.0,0.0,False
VSS-120,9000378493,9000378492,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,146,-14056.41,10.0,13585.92,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,"7,143",46647355.15,361607.63,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE        RVRSL,A1115,1,-47100.0,364.41,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"7,144",46600255.15,361607.63,364.41,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,4,-23630.0,182.6,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,-23630.0,182.6,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"7,148",46576625.15,361607.63,547.01,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,470,81841.62,81841.62,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,470,81841.62,81841.62,0.0,False
VSS-120,9000753254,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,470,81841.62,81841.62,0.0,False
VSS-120,9000753255,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,2,-309.3,309.3,0.0,False
VSS-120,9000753255,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,2,-309.3,309.3,0.0,False
VSS-120,9000753255,9000753299,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,2,-309.3,309.3,0.0,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,"7,143",46647355.15,361607.63,0.0,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE        RVRSL,A1115,1,-47100.0,364.41,0.0,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"7,144",46600255.15,361607.63,364.41,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,4,-23630.0,182.6,0.0,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,-23630.0,182.6,0.0,False
VSS-120,9000753299,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"7,148",46576625.15,361607.63,547.01,False
